total_loss,policy_loss,value_loss
4.491029739379883,3.6632423400878906,0.8277876377105713
19.106843948364258,3.655824661254883,15.451019287109375
7.856097221374512,4.270045280456543,3.5860519409179688
13.179449081420898,6.001150608062744,7.1782989501953125
7.235527038574219,3.7553985118865967,3.480128288269043
10.6376314163208,6.2967658042907715,4.340865612030029
8.549551010131836,6.43474006652832,2.1148109436035156
15.449594497680664,11.69141960144043,3.7581753730773926
11.110953330993652,8.162127494812012,2.9488255977630615
64.70268249511719,18.562236785888672,46.14044189453125
55.441688537597656,13.597463607788086,41.8442268371582
1.9744758605957031,0.3252740502357483,1.6492018699645996
3.2948429584503174,1.4623517990112305,1.832491159439087
1.9092124700546265,0.7069253921508789,1.2022870779037476
44.10126495361328,10.520662307739258,33.580604553222656
-2.0773754119873047,-2.488626480102539,0.41125112771987915
40.18914031982422,13.536344528198242,26.652793884277344
1.814873218536377,0.3578047752380371,1.4570684432983398
136.05775451660156,21.08626365661621,114.97149658203125
2.641997814178467,0.7505719661712646,1.8914258480072021
2.4103472232818604,0.42754310369491577,1.9828040599822998
0.4336961507797241,0.031726837158203125,0.401969313621521
9.531098365783691,5.108239650726318,4.422858715057373
-0.6697558760643005,-1.1153124570846558,0.4455565810203552
0.6468021869659424,0.10449552536010742,0.542306661605835
-0.0918058454990387,-0.5492494702339172,0.45744362473487854
73.69703674316406,15.718096733093262,57.97894287109375
1.103130578994751,0.5482741594314575,0.5548563599586487
-1.2189830541610718,-1.5424714088439941,0.32348835468292236
146.48338317871094,35.92240905761719,110.56097412109375
-2.6608681678771973,-3.081918716430664,0.42105042934417725
-0.12766671180725098,-1.487396240234375,1.359729528427124
72.7931137084961,24.793092727661133,48.000022888183594
37.894927978515625,10.271381378173828,27.623544692993164
53.172874450683594,12.766425132751465,40.40644836425781
1.1664806604385376,-0.5700174570083618,1.7364981174468994
0.10158044099807739,-0.8445162773132324,0.9460967183113098
-1.121502161026001,-1.7138326168060303,0.5923303961753845
42.74360656738281,7.782143592834473,34.961463928222656
-0.5727852582931519,-1.4663081169128418,0.8935228586196899
-0.23804032802581787,-1.267444372177124,1.0294040441513062
-3.064950466156006,-3.3663370609283447,0.3013864755630493
-1.9236395359039307,-2.9448161125183105,1.0211765766143799
503.9239501953125,44.3846435546875,459.539306640625
-1.5537476539611816,-3.9565515518188477,2.402803897857666
62.54833984375,9.935083389282227,52.61325454711914
28.841196060180664,-0.5170619487762451,29.358257293701172
71.53890991210938,19.293712615966797,52.245201110839844
0.5054467916488647,-1.0557177066802979,1.5611644983291626
-1.6466526985168457,-3.515744686126709,1.8690919876098633
