total_loss,policy_loss,value_loss
1.9597690105438232,1.657867670059204,0.30190134048461914
5.296463489532471,-4.7882161140441895,10.08467960357666
-7.264294624328613,-8.226152420043945,0.9618576765060425
-2.204683303833008,-3.0465946197509766,0.8419111967086792
4.417435169219971,3.1976709365844727,1.2197643518447876
56.90219497680664,12.844585418701172,44.05760955810547
5.750300884246826,5.1456756591796875,0.604625403881073
47.848228454589844,19.849842071533203,27.998388290405273
37.25869369506836,17.5075740814209,19.75111961364746
4.677005290985107,4.134862422943115,0.5421428084373474
33.033077239990234,5.436061859130859,27.597015380859375
24.908687591552734,8.337512016296387,16.571176528930664
-2.058530807495117,-2.819178581237793,0.7606476545333862
-1.9064513444900513,-2.389094114303589,0.4826427698135376
-0.6230270862579346,-1.2084696292877197,0.5854425430297852
-2.3141398429870605,-2.8511853218078613,0.5370453596115112
-1.093532681465149,-1.6068403720855713,0.5133076906204224
25.848140716552734,9.55070972442627,16.29743003845215
-2.055654287338257,-2.7311995029449463,0.6755451560020447
-0.7154414653778076,-1.9028780460357666,1.187436580657959
-3.162808895111084,-3.6358797550201416,0.47307080030441284
-4.87900447845459,-5.0445146560668945,0.16551020741462708
-3.513965606689453,-3.9410455226898193,0.42708003520965576
-4.783633708953857,-5.157956123352051,0.3743225932121277
2.637855052947998,0.8346360921859741,1.8032190799713135
26.258386611938477,9.763559341430664,16.494827270507812
81.051025390625,24.899002075195312,56.15201950073242
-3.046903133392334,-3.1673035621643066,0.12040035426616669
40.68467330932617,9.57678508758545,31.10788917541504
65.80906677246094,6.260883331298828,59.548187255859375
0.3023409843444824,-0.6387782096862793,0.9411191940307617
-0.38900744915008545,-0.8627417683601379,0.4737343192100525
-2.6617510318756104,-3.1066272258758545,0.44487613439559937
32.04058074951172,11.834758758544922,20.20582389831543
24.768936157226562,8.60991382598877,16.159021377563477
-1.2264446020126343,-2.430271625518799,1.2038270235061646
-5.447195053100586,-5.747927665710449,0.30073267221450806
28.674640655517578,7.961304664611816,20.713335037231445
-4.48282527923584,-4.95745849609375,0.47463327646255493
-2.2861549854278564,-2.429441452026367,0.14328649640083313
64.06654357910156,5.283641815185547,58.782901763916016
72.8564682006836,24.39977264404297,48.456695556640625
41.59142303466797,17.445127487182617,24.146297454833984
-4.743289947509766,-5.341300010681152,0.5980100035667419
-4.775053024291992,-5.38730525970459,0.6122523546218872
-4.157755374908447,-4.78775691986084,0.6300016045570374
-1.097740650177002,-2.2579455375671387,1.1602048873901367
-2.6332132816314697,-4.058566570281982,1.4253532886505127
2.985668659210205,1.0589344501495361,1.926734209060669
0.37394750118255615,-0.8231031894683838,1.19705069065094
0.3388406038284302,-0.5987589955329895,0.9375995993614197
-5.003150939941406,-5.320193290710449,0.3170423209667206
32.468055725097656,3.389492988586426,29.078563690185547
-4.471399307250977,-4.812179088592529,0.340779572725296
-0.9951355457305908,-3.5808706283569336,2.5857350826263428
19.087610244750977,2.0418286323547363,17.0457820892334
-4.543573379516602,-4.75338888168335,0.20981556177139282
28.572750091552734,10.223371505737305,18.34937858581543
-5.853298187255859,-6.197542190551758,0.3442438840866089
-4.846831321716309,-5.187750339508057,0.34091901779174805
