total_loss,policy_loss,value_loss
69.49024963378906,9.481880187988281,60.00837326049805
-1.695976734161377,-2.1476831436157227,0.4517063498497009
22.03034210205078,4.073048114776611,17.957294464111328
-0.9907925128936768,-2.2675580978393555,1.2767655849456787
7.500617980957031,2.543466091156006,4.957151889801025
-3.127514600753784,-3.1899919509887695,0.06247738003730774
2.019075632095337,0.41391265392303467,1.6051629781723022
-0.4016251564025879,-0.6314011216163635,0.22977596521377563
0.880818784236908,0.5383912920951843,0.34242749214172363
0.9693477153778076,-0.10260593891143799,1.0719536542892456
4.72628116607666,1.9705792665481567,2.755702018737793
8.881038665771484,6.469605445861816,2.411432981491089
-0.82853102684021,-1.4125356674194336,0.5840046405792236
0.1775350272655487,-0.20444905757904053,0.38198408484458923
44.74347686767578,11.568933486938477,33.17454147338867
28.851043701171875,8.149145126342773,20.7018985748291
-1.8332481384277344,-2.5233547687530518,0.6901066303253174
0.7240579128265381,-0.837050199508667,1.561108112335205
51.628257751464844,13.952688217163086,37.675567626953125
118.25016021728516,12.027368545532227,106.22279357910156
68.16657257080078,7.811582565307617,60.35498809814453
21.41312026977539,5.825697898864746,15.587421417236328
0.7311462163925171,-1.4665862321853638,2.197732448577881
-4.021326065063477,-5.663418769836426,1.6420929431915283
67.3779067993164,7.564630508422852,59.81327819824219
-3.2077548503875732,-4.1777520179748535,0.9699971675872803
-5.332225799560547,-7.118022918701172,1.785796880722046
-3.537541389465332,-4.094366073608398,0.556824803352356
-7.084705352783203,-7.455616474151611,0.3709113597869873
-0.43241190910339355,-2.9558310508728027,2.523419141769409
26.623233795166016,7.628233909606934,18.9950008392334
-5.71749210357666,-6.349132537841797,0.6316402554512024
23.017967224121094,4.49448299407959,18.52348518371582
0.10061419010162354,-0.5988068580627441,0.6994210481643677
19.164165496826172,3.4218997955322266,15.742264747619629
11.999687194824219,3.6304590702056885,8.36922836303711
67.61467742919922,7.209878921508789,60.4047966003418
-0.6735665798187256,-2.9115102291107178,2.237943649291992
-2.3776299953460693,-3.1289026737213135,0.7512726783752441
-3.0113325119018555,-3.6591835021972656,0.6478511095046997
-2.596625566482544,-3.4921741485595703,0.8955485820770264
-3.922842502593994,-4.869747161865234,0.9469045400619507
-0.3019251823425293,-1.9905238151550293,1.6885986328125
-3.5537359714508057,-4.065571308135986,0.5118352770805359
28.089134216308594,5.905981063842773,22.18315315246582
-3.9397525787353516,-4.475281238555908,0.5355285406112671
-0.35478675365448,-1.4139208793640137,1.0591341257095337
-3.01267671585083,-3.829967975616455,0.8172912001609802
-3.6746561527252197,-4.0221052169799805,0.34744900465011597
-3.456447124481201,-3.683927536010742,0.22748041152954102
-4.950858116149902,-5.306593418121338,0.35573533177375793
-3.247455596923828,-4.2819719314575195,1.034516453742981
1.8869129419326782,0.4900285005569458,1.3968844413757324
-0.43948113918304443,-1.7192285060882568,1.2797473669052124
-3.8793959617614746,-4.5563883781433105,0.6769924759864807
-6.039074897766113,-6.462924957275391,0.42385008931159973
-5.86077356338501,-5.9804511070251465,0.1196776032447815
-4.166496276855469,-4.407384872436523,0.2408888339996338
21.855619430541992,7.7962260246276855,14.059393882751465
143.1289520263672,21.953746795654297,121.17520904541016
-2.4029836654663086,-3.0445122718811035,0.6415284872055054
-0.76458740234375,-3.0402610301971436,2.2756736278533936
-0.6262595653533936,-1.7581300735473633,1.1318705081939697
18.682559967041016,0.9130992889404297,17.769460678100586
-0.13661980628967285,-2.0829195976257324,1.9462997913360596
-3.830099582672119,-4.412996292114258,0.5828965902328491
-0.1404048204421997,-1.2738710641860962,1.1334662437438965
-0.2085740566253662,-3.8808860778808594,3.672312021255493
-5.669833183288574,-6.232487201690674,0.5626541376113892
2.6781623363494873,1.4954421520233154,1.1827201843261719
52.796932220458984,18.46526336669922,34.331668853759766
66.1118392944336,8.573338508605957,57.53849792480469
-1.99900221824646,-3.685155153274536,1.6861529350280762
49.96556854248047,-2.5144131183624268,52.47998046875
25.809621810913086,4.849557876586914,20.960063934326172
20.552913665771484,6.808085918426514,13.744827270507812
76.48219299316406,14.117291450500488,62.364898681640625
-4.951277732849121,-5.351536750793457,0.40025877952575684
-4.523269176483154,-5.058420658111572,0.535151481628418
193.96690368652344,28.191478729248047,165.77542114257812
1.1444056034088135,-0.16269922256469727,1.3071048259735107
-3.385427713394165,-5.0107245445251465,1.6252968311309814
40.697166442871094,19.980182647705078,20.716981887817383
-6.5732316970825195,-7.818753719329834,1.2455222606658936
-2.408811569213867,-8.35079574584961,5.941984176635742
2.5686793327331543,-3.490361213684082,6.059040546417236
-7.155338764190674,-7.955996513366699,0.8006575703620911
-4.062699317932129,-5.8422346115112305,1.7795354127883911
-4.424689292907715,-4.79173469543457,0.36704546213150024
-7.087956428527832,-7.411860942840576,0.32390427589416504
23.955307006835938,4.572056293487549,19.383251190185547
-5.35262393951416,-6.132213592529297,0.7795897126197815
-4.81481409072876,-5.8570451736450195,1.0422309637069702
39.793975830078125,4.614723205566406,35.17925262451172
20.958091735839844,5.41367769241333,15.544414520263672
1.3259179592132568,-0.8990376591682434,2.2249555587768555
-1.2443127632141113,-4.195578575134277,2.951265811920166
14.715484619140625,1.261366605758667,13.454117774963379
-5.150030136108398,-5.2372565269470215,0.08722638338804245
-7.566883087158203,-7.7393798828125,0.17249661684036255
-1.661365032196045,-2.101997137069702,0.44063204526901245
12.61320686340332,-1.117368459701538,13.730575561523438
64.59156799316406,5.804069519042969,58.78750228881836
0.1475386619567871,-1.1463128328323364,1.2938514947891235
0.7315945625305176,0.16199183464050293,0.5696027278900146
-1.2066590785980225,-4.194255828857422,2.9875967502593994
-5.494725227355957,-6.904223442077637,1.4094984531402588
